trip_id,trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
8ff63984e46a5ae4be72a3858b7658ce97d98947,12/31/2016 2:00,12/31/2016 2:00,5,41.94257719,-87.64707851,41.93823229,-87.64678208
8ff7888c57ad6b0c713fe40a3583cd6327c3306e,12/31/2016 4:45,12/31/2016 4:45,6,41.89960211,-87.63330804,41.92268628,-87.64948873
8ffd62eff91dda08b193c8908e80c3357cdfd8df,12/31/2016 0:30,12/31/2016 1:00,16.75,41.87866742,-87.67165362,41.89092203,-87.61886836
8ffe1fc8133559bbc7b2a70fa6253ee86e731a66,12/31/2016 22:00,12/31/2016 22:00,6.75,41.88099447,-87.63274649,41.89321636,-87.63784421
8ffeae869f55d185863fa5fa385e0042f7b63150,12/31/2016 2:15,12/31/2016 2:15,4.5,41.89092203,-87.61886836,41.89250778,-87.62621491
9001126c25f366fa04e84e5f917e45434ffaf78b,12/31/2016 15:45,12/31/2016 16:00,13.75,41.89960211,-87.63330804,41.92268628,-87.64948873
900433ae6e8491fce8d08e3d4fcacd895b7051ec,12/31/2016 17:00,12/31/2016 17:00,5.25,41.89250778,-87.62621491,41.89321636,-87.63784421
9007f9a0aa383a23ed48fdf8d3e2170d9aadb468,12/31/2016 3:30,12/31/2016 3:45,11,41.9442266,-87.65599818,41.94779159,-87.68383494
9008d9f576e79ca1a65a1da964a998be4ae0a84d,12/31/2016 23:15,12/31/2016 23:30,21.25,41.89960211,-87.63330804,41.97517094,-87.68751552
9008e58e228c148aa31f3c3e34a8822d14532654,12/31/2016 17:00,12/31/2016 17:00,5.25,41.88498719,-87.62099291,41.88498719,-87.62099291
9009a1074cbbd52ce416593bae3a98094b64d168,12/31/2016 16:45,12/31/2016 17:00,10.5,41.89197151,-87.61294541,41.88530002,-87.64280847
900a9171dad31d296e95ae15b8005b20eabcb7ba,12/31/2016 4:15,12/31/2016 4:30,12,41.87400538,-87.66351755,41.89960211,-87.63330804
900b94bc9f2b383f07ba4db561693d9d6ce1d2e0,12/31/2016 13:15,12/31/2016 13:30,36.75,41.89915561,-87.62621053,41.78599852,-87.75093429
90124a7b1ffbe5a7ecd79300eca116f3735f03bb,12/31/2016 0:45,12/31/2016 0:45,7,41.89915561,-87.62621053,41.88498719,-87.62099291
90138d0561e7d48b8e6a4c3b7929a3e7f8f9d3d7,12/31/2016 13:15,12/31/2016 13:15,6.25,41.89092203,-87.61886836,41.89092203,-87.61886836
901450d8a0d584d9be9902cb3e3a75d06ba8e250,12/31/2016 10:30,12/31/2016 10:30,6.5,41.89960211,-87.63330804,41.89960211,-87.63330804
9017eeda474148d8134aab500f70d0a5a68bcd08,12/31/2016 2:15,12/31/2016 2:15,6.25,41.89960211,-87.63330804,41.89960211,-87.63330804
90188231b5d2f6123e4e0e7607bc68473e392afe,12/31/2016 15:15,12/31/2016 15:30,7.25,41.87925508,-87.642649,41.88498719,-87.62099291
901a90602a9081382e7e26082463afe1b46ab434,12/31/2016 5:15,12/31/2016 5:15,4.75,41.9442266,-87.65599818,41.9442266,-87.65599818
901a9433957d9619b5235c019ab88f3d3f4f74b0,12/31/2016 4:30,12/31/2016 4:30,11.25,41.9002213,-87.62910519,41.93839126,-87.63857492
901b4d92652ce98c0d159dd8bafdd6ee6f1ecc89,12/31/2016 21:45,12/31/2016 21:45,16,41.87400538,-87.66351755,41.94779159,-87.68383494
901b760e2ad22090e37c39cf0fbcd36d08c0049e,12/31/2016 20:00,12/31/2016 20:30,37.5,41.98026432,-87.9136246,41.9442266,-87.65599818
901c4729b8f17359778ac99e501d2bbbc38561a1,12/31/2016 19:30,12/31/2016 20:00,57.75,41.98026432,-87.9136246,41.80891628,-87.59618334
901f66f1248b839612c9fa0dcd60f80ea05131ea,12/31/2016 16:30,12/31/2016 16:30,6.25,41.90752008,-87.6266589,41.89250778,-87.62621491
901f7639ab5ff88814e1d95a5c4504b9217e3a82,12/31/2016 10:45,12/31/2016 10:45,5.25,41.89503345,-87.61971067,41.89250778,-87.62621491
9021e1a9978b45edb597472c427d1b5bc5b2bc23,12/31/2016 19:15,12/31/2016 19:30,10.75,41.89321636,-87.63784421,41.87740612,-87.62197165
9021f113547bd1d8b9126779c88d9a39ade80511,12/31/2016 15:30,12/31/2016 15:30,5,41.89321636,-87.63784421,41.89321636,-87.63784421
9022564b3e189a6e1bdfb324d49bd152e2bfaf80,12/31/2016 4:00,12/31/2016 4:15,7.5,41.9442266,-87.65599818,41.9442266,-87.65599818
902357b580fa8a23a9985a4d014364bc32915eb3,12/31/2016 13:00,12/31/2016 13:00,5.25,41.89960211,-87.63330804,41.89960211,-87.63330804
9023da29c53e9118b6ef9d961ee98446c12f3baf,12/31/2016 19:45,12/31/2016 20:00,6.5,41.88498719,-87.62099291,41.89204214,-87.63186395
90244c4756f497cc6d3ade0c00e8fd688033fe15,12/31/2016 17:45,12/31/2016 18:00,6.25,41.9442266,-87.65599818,41.92268628,-87.64948873
90244ff13ddcda3d98fa74156e49b8bcd2f4836d,12/31/2016 21:15,12/31/2016 21:15,4.75,41.89092203,-87.61886836,41.89833179,-87.62076287
90247163b606f0c4072e7a837b1ca3329516094f,12/31/2016 19:30,12/31/2016 19:45,11.25,41.89250778,-87.62621491,41.89197151,-87.61294541
902695fb3a91bac8bfddae051cdcb3428c9fa517,12/31/2016 19:00,12/31/2016 19:15,16.5,41.89915561,-87.62621053,41.94517045,-87.66879444
902723dea4d1ef9f5cbeba1afe684201d0dd3109,12/31/2016 18:15,12/31/2016 18:30,7.25,41.9002213,-87.62910519,41.89503345,-87.61971067
9027f78570fa3f5a073615389c4d1610e06a4884,12/31/2016 17:15,12/31/2016 17:30,10.75,41.89197151,-87.61294541,41.87925508,-87.642649
90321985672ea5b7707acf08c9c262cb8aea52a4,12/31/2016 18:00,12/31/2016 19:00,64.25,41.98026432,-87.9136246,41.79259236,-87.76961545
903370fceaa0e643d52eadab821c1838cd188dd9,12/31/2016 9:15,12/31/2016 9:45,58.25,41.97907082,-87.90303966,41.79050626,-87.58314372
9033b6e535016214a6aa15f501273a63bf6997ac,12/31/2016 3:45,12/31/2016 4:00,7.5,41.89204214,-87.63186395,41.88530002,-87.64280847
9035c9f118b16d031fdc87ac91418c198d280f24,12/31/2016 3:15,12/31/2016 3:15,7.75,41.92268628,-87.64948873,41.90120699,-87.67635599
9036db73b7688b1700f3130bf8f6c88984486005,12/31/2016 0:15,12/31/2016 0:45,32.25,41.98026432,-87.9136246,41.97517094,-87.68751552
903739dd5c4123cfae013ac29b5282868232dc38,12/31/2016 12:15,12/31/2016 12:15,6.25,41.89250778,-87.62621491,41.88099447,-87.63274649
90380cc123882c72a66c31f65dd70243451f0ebe,12/31/2016 1:15,12/31/2016 1:15,6.5,41.9442266,-87.65599818,41.9442266,-87.65599818
90393236c871c5fda0c0bc4e03a656357ddf0c6b,12/31/2016 16:00,12/31/2016 16:00,6,41.9002213,-87.62910519,41.89250778,-87.62621491
9039d557c985b3d253d90f200ac29f94a653d59c,12/31/2016 12:15,12/31/2016 12:30,18.25,41.89960211,-87.63330804,41.96581197,-87.65587879
903a463a0323b479eef2043aaa149a603aa14bad,12/31/2016 16:00,12/31/2016 16:15,11.5,41.87400538,-87.66351755,41.92276062,-87.69915534
903afa17da176d0ce5f90feb133b105b151342b8,12/31/2016 15:45,12/31/2016 15:45,3.25,41.97907082,-87.90303966,41.97907082,-87.90303966
903db9e72c42fbee7124ca8c47cecec3cf916a2a,12/31/2016 15:15,12/31/2016 15:30,11.25,41.90120699,-87.67635599,41.92276062,-87.69915534
904d0523226f400611f5ac19a5ccae6b7a2df883,12/31/2016 18:45,12/31/2016 18:45,7.75,41.93476246,-87.63985386,41.94629454,-87.65429808
904ff7eee957b2464dcbadb40dfb8c7b7666f35d,12/31/2016 16:15,12/31/2016 16:15,5.5,41.89204214,-87.63186395,41.88498719,-87.62099291
90502cb760a26b7c38bec63901c09d4ec0647cbc,12/31/2016 17:45,12/31/2016 17:45,12,41.87400538,-87.66351755,41.90120699,-87.67635599
9053b01667bbfbaf9e9f9d41fa5fd12a547aaab6,12/31/2016 1:45,12/31/2016 1:45,9,41.90120699,-87.67635599,41.92268628,-87.64948873
90572c692687b19bb04c1dfb03bde82875e3fe0f,12/31/2016 20:45,12/31/2016 21:00,15.75,41.87740612,-87.62197165,41.89092203,-87.61886836
905a420c0ff72e689186662afa37201cc5534e1f,12/31/2016 21:45,12/31/2016 21:45,4.5,41.89207264,-87.62887416,41.89204214,-87.63186395
905c3a4dfdc4e8776769ee8d8771149c5a4c69bb,12/31/2016 16:15,12/31/2016 16:15,5.25,41.89207264,-87.62887416,41.89321636,-87.63784421
905c4f787fd0de02303d4e6324351f44e9be7477,12/31/2016 13:45,12/31/2016 13:45,5,41.89250778,-87.62621491,41.89321636,-87.63784421
9062776195dfc89fd8cb8bb538d53db0c8c36927,12/31/2016 16:00,12/31/2016 16:15,10,41.88498719,-87.62099291,41.84924675,-87.6241353
9062b0521e193277482a664895e1534fa7a0eba9,12/31/2016 0:45,12/31/2016 1:00,7.5,41.9867118,-87.66341641,41.96581197,-87.65587879
90635296b69f00b944bfc4cc5c7667028a04934f,12/31/2016 19:30,12/31/2016 19:45,7.25,41.89960211,-87.63330804,41.9442266,-87.65599818
906405c816df12606671cc37d8b504e73756c828,12/31/2016 22:30,12/31/2016 22:30,10.75,41.88498719,-87.62099291,41.84924675,-87.6241353
906776da813846c7fc23b2630f6ec558b1d32a1a,12/31/2016 18:30,12/31/2016 19:00,34.25,41.98026432,-87.9136246,42.00962288,-87.67016686
906a6e7f3aefe7197119dba6e25742989a0f019a,12/31/2016 18:30,12/31/2016 18:30,6.75,41.9442266,-87.65599818,41.96581197,-87.65587879
906b084a0a9cce1bad9535eb90a2aa9cc778c632,12/31/2016 22:15,12/31/2016 22:30,4.5,41.90278805,-87.62614559,41.90749193,-87.63576009
906b54ab02705ca8fbaa98f569ca616fddafcf61,12/31/2016 21:30,12/31/2016 21:30,5.5,41.89207264,-87.62887416,41.89321636,-87.63784421
906e83950a8bddc7c1a17bf94b6d3a169c7274bb,12/31/2016 7:15,12/31/2016 7:15,16.5,41.87400538,-87.66351755,41.87886558,-87.62519214
906f4238916a33f89896a58aa67d12d314e3bdfb,12/31/2016 17:45,12/31/2016 18:15,37.25,41.85718386,-87.62033462,,
907315ad16395523d3bd5f1fc6a480e6beed6f4b,12/31/2016 0:00,12/31/2016 0:15,6.25,41.93453972,-87.6430228,41.92904694,-87.65131088
9074da1ec955bf6bd000a0760d87f0601d8083a9,12/31/2016 12:45,12/31/2016 13:00,6.5,41.85934972,-87.61735801,41.87060737,-87.62217294
9076a386eb08429584ca466165cafeb643c05b73,12/31/2016 23:30,12/31/2016 23:45,7.75,41.88498719,-87.62099291,41.88099447,-87.63274649
90813263b9ed2758833af3975086bea27989f57e,12/31/2016 22:15,12/31/2016 22:45,25.5,41.89321636,-87.63784421,41.96683407,-87.68401837
908221090a6385eccb5a0baaa83fd91a619aa65d,12/31/2016 10:45,12/31/2016 11:00,9.75,41.89960211,-87.63330804,41.90120699,-87.67635599
90847ffaf2a766896001539a0a9aaf9489aeef6b,12/31/2016 11:00,12/31/2016 11:00,7.25,41.87400538,-87.66351755,41.87400538,-87.66351755
9084e3a0834b88fca4401a3a09621610e6623b49,12/31/2016 15:45,12/31/2016 16:00,13.75,41.89960211,-87.63330804,41.92268628,-87.64948873
908606fbe46bde10b858ec27e080d52855c59d1b,12/31/2016 19:00,12/31/2016 19:00,6.25,41.89092203,-87.61886836,41.89250778,-87.62621491
908760f6aca162f352421f09c7e7518f2fccbf7f,12/31/2016 13:30,12/31/2016 14:00,45.75,41.97907082,-87.90303966,41.88498719,-87.62099291
90887582f8b0b44dcbd20d4e0b7e94428bc2a045,12/31/2016 13:30,12/31/2016 14:00,44.5,41.97907082,-87.90303966,41.87060737,-87.62217294
9089804197a4196a78e01f7b3b7a33e5b5775517,12/31/2016 19:00,12/31/2016 19:00,8.25,41.91461629,-87.63171737,41.89833179,-87.62076287
9090e4c78860d6abbc31b34f8c6ea055485fa56c,12/31/2016 22:30,12/31/2016 22:30,10.25,41.89833179,-87.62076287,41.92926299,-87.63589095
9092b088f6ff70c2dc99572d1eef874ab21a7060,12/31/2016 6:45,12/31/2016 7:15,24.25,41.85718386,-87.62033462,41.80891628,-87.59618334
90a4d5a62ee65dd28752b82353c3be454fd78306,12/31/2016 18:00,12/31/2016 18:00,3.75,41.91461629,-87.63171737,41.91461629,-87.63171737
90a72219aa89826b6a3e9c804bf8fdc84535b675,12/31/2016 13:45,12/31/2016 13:45,6,41.90120699,-87.67635599,41.90120699,-87.67635599
90a8e492f34bcf9373cedd11bf9586e4c50f200c,12/31/2016 18:00,12/31/2016 18:15,7.5,41.89092203,-87.61886836,41.88099447,-87.63274649
90aa24e2d4ff848564e52281d5741de98a386277,12/31/2016 1:00,12/31/2016 1:00,4.75,41.89960211,-87.63330804,41.89960211,-87.63330804
90ab9ee7ad9db673a0e77f1dfceeeb3d02d1bd43,12/31/2016 20:30,12/31/2016 20:30,9.5,41.92681118,-87.64260525,41.89915561,-87.62621053
90b531a61b942e846c52958bd11c30e5c059f1cc,12/31/2016 18:45,12/31/2016 18:45,6,41.89250778,-87.62621491,41.89321636,-87.63784421
90b61ea4333572bbaf4c3bdab3aa73fc9539b34e,12/31/2016 21:30,12/31/2016 21:45,6.25,41.89250778,-87.62621491,41.89207264,-87.62887416
90b62668c2d2513482c6a74c2b841145ea97c406,12/31/2016 11:00,12/31/2016 11:30,23.25,41.9442266,-87.65599818,41.89960211,-87.63330804
90b66cca109a69c8fd1919b5458d9088d1c4e4f2,12/31/2016 16:15,12/31/2016 17:00,38.75,41.97907082,-87.90303966,41.97907082,-87.90303966
90ba09d7cd7bba1f69997130bf5af2d81a2f64c4,12/31/2016 16:30,12/31/2016 16:45,7.25,41.9442266,-87.65599818,41.92268628,-87.64948873
90bac1b6312dce8b7b740451e278f79fafc85d0a,12/31/2016 12:15,12/31/2016 12:30,8.25,41.9442266,-87.65599818,41.92268628,-87.64948873
90c0bdd0c5dd4034b6d7ef5c45fde64ca6964f7e,12/31/2016 23:45,12/31/2016 23:45,6.5,41.89092203,-87.61886836,41.89204214,-87.63186395
90c1acea64304790c3460ef254765358c81d4021,12/31/2016 23:30,12/31/2016 23:45,8.5,41.92268628,-87.64948873,41.90120699,-87.67635599
90c27ec5cfc87f1ad98b308181f8fdbc9ec8b41a,12/31/2016 21:00,12/31/2016 21:00,7.75,41.88099447,-87.63274649,41.89250778,-87.62621491
90c2fa0e95287fa4c38e6222e65e216871b85052,12/31/2016 15:45,12/31/2016 16:15,27.5,41.98026432,-87.9136246,,
90c42b77376a3cb91fab8c35b4f596449b9bff1b,12/31/2016 18:00,12/31/2016 18:15,5,41.89503345,-87.61971067,41.90026569,-87.63210922
90c42eda8797c6cf75d592fc23dd248ffe14243f,12/31/2016 18:45,12/31/2016 19:00,8.25,41.87925508,-87.642649,41.89503345,-87.61971067
90c4ae9e0c1a46682d3ec6e151ca56f12a1e7e5d,12/31/2016 23:30,12/31/2016 23:45,40.5,41.98026432,-87.9136246,41.92276062,-87.69915534
90c6250d415e494341d929fae7f7da7f24296271,12/31/2016 18:00,12/31/2016 18:15,17.25,41.88099447,-87.63274649,41.92904694,-87.65131088
90cb33b810c8aab1f5c2e291a6a39cffbb80fc7f,12/31/2016 14:45,12/31/2016 15:00,20.5,41.89960211,-87.63330804,41.79409025,-87.59231086
90ccb209d6b02734a7858bb1d711e4e51d62c8ae,12/31/2016 10:30,12/31/2016 10:45,16.25,41.9386662,-87.71121059,41.89960211,-87.63330804
90ccf27e96fc98e785ab12f9692f19358d22c8d6,12/31/2016 14:45,12/31/2016 14:45,3.25,,,41.97907082,-87.90303966
90cd28a851856ebd88d682c978afaaae9bf4bb77,12/31/2016 19:15,12/31/2016 19:30,16.75,41.89960211,-87.63330804,41.96581197,-87.65587879
90cd452ccf2522d56f44885b7a9f9c8c83a3e13a,12/31/2016 21:15,12/31/2016 21:30,8.5,41.87400538,-87.66351755,41.87400538,-87.66351755
90d0fc62bf98fe4565e9c12be8f354802245c1aa,12/31/2016 18:00,12/31/2016 18:00,6.25,41.88498719,-87.62099291,41.89250778,-87.62621491
90d321e380b486859d6960110d2936f61e24df7f,12/31/2016 19:45,12/31/2016 20:00,6,41.9867118,-87.66341641,41.97517094,-87.68751552
90d35c5ba8f8b3d65cdeed92514b53af6bda5080,12/31/2016 16:15,12/31/2016 16:45,26.75,41.87400538,-87.66351755,41.77592883,-87.66659627
90d44a3e39db2674c7ad20e273025e1401ffc3c8,12/31/2016 8:00,12/31/2016 8:00,3.25,41.97907082,-87.90303966,41.97907082,-87.90303966
90d8860509ea6fde95251c7cdefd2459821c2b2e,12/31/2016 23:15,12/31/2016 23:30,7.5,41.88528132,-87.6572332,41.89321636,-87.63784421
90dcea3a4555e0cfa2bf015b839381ebbf15a282,12/31/2016 16:45,12/31/2016 16:45,6.75,41.89915561,-87.62621053,41.89197151,-87.61294541
90de190805bb84a60ad9304012e7aee6774b6977,12/31/2016 10:00,12/31/2016 10:00,7.25,41.9442266,-87.65599818,41.9442266,-87.65599818
90e3ecfd41f66d157b3cf2b160f1f3284e10b47e,12/31/2016 12:30,12/31/2016 12:45,31.75,41.79259236,-87.76961545,41.89960211,-87.63330804
90e43450049fbdd449ac8ce2a120582a6545579d,12/31/2016 17:30,12/31/2016 17:45,13.25,41.9442266,-87.65599818,41.9867118,-87.66341641
90e4af91c08977dd56c0c7d45dc97fc5936b7dfa,12/31/2016 0:45,12/31/2016 1:00,13.5,41.94269184,-87.65177051,41.90585777,-87.63086503
90e4eae8ab6ba95fcd4b9ea565fdd1d69dc190d7,12/31/2016 20:00,12/31/2016 20:15,7.75,41.89915561,-87.62621053,41.92208254,-87.63415609
90e6e6a283142ae73bb3465927b7ba29665ef2ed,12/31/2016 14:15,12/31/2016 14:45,44,41.89915561,-87.62621053,41.97907082,-87.90303966
90ebdf587e853f82a5299933bb6f536213957682,12/31/2016 19:45,12/31/2016 19:45,5,41.92268628,-87.64948873,41.89960211,-87.63330804
90ed1bec403461b4be01e0acb3afd92c580ef5d6,12/31/2016 22:45,12/31/2016 22:45,5,41.85718386,-87.62033462,41.85718386,-87.62033462
90ee00045690182f677e0722912c37b198a69ae6,12/31/2016 19:15,12/31/2016 19:15,8.75,41.90585777,-87.63086503,41.89092203,-87.61886836
90ef82e483d04f582d60800eb7aac3147c7bf719,12/31/2016 16:00,12/31/2016 16:15,8.75,41.89833179,-87.62076287,41.89197151,-87.61294541
90f243d7fdba704706ba251b66f11a897e99577d,12/31/2016 23:15,12/31/2016 23:30,11.75,41.88498719,-87.62099291,41.91461629,-87.63171737
90f6cf7e64c41de5767178b08128f8827b9ce6bf,12/31/2016 23:30,12/31/2016 23:45,7,41.89197151,-87.61294541,41.89321636,-87.63784421
90f87f85a3fa9a54f867087647ed38cb85548de2,12/31/2016 20:15,12/31/2016 20:45,12.75,41.9386662,-87.71121059,41.9442266,-87.65599818
90fa51defea33029c940ebd1637608f0054e4367,12/31/2016 21:00,12/31/2016 21:15,20.75,41.9850151,-87.80453201,41.9850151,-87.80453201
9117dbb82d2f88c2cfdc7603631d81d5e24a7a63,12/31/2016 3:15,12/31/2016 3:30,14.5,41.89960211,-87.63330804,41.92268628,-87.64948873
90fcf49f167be2369511ba25d9c07afc39f55c96,12/31/2016 21:30,12/31/2016 21:45,10.5,41.87866742,-87.67165362,41.88498719,-87.62099291
90fe512d4989bc3f83a2b1aec0c168088b1c28b1,12/31/2016 11:45,12/31/2016 12:00,29.25,41.87886558,-87.62519214,41.79259236,-87.76961545
90fee221073e99742b90ff137fce189e42719763,12/31/2016 21:15,12/31/2016 21:30,6.75,41.89960211,-87.63330804,41.89960211,-87.63330804
90fee3b9230d89548b27807b74ad6ac7bc88f40b,12/31/2016 14:45,12/31/2016 15:00,7,41.89321636,-87.63784421,41.88099447,-87.63274649
90ff760cdac28ebc68fe56a327f0eb90e015f9a2,12/31/2016 19:30,12/31/2016 19:30,5.5,41.89250778,-87.62621491,41.88099447,-87.63274649
9101126c925263d40138fb23505af68fd0fbfe56,12/31/2016 9:30,12/31/2016 9:45,33.75,41.94779159,-87.68383494,41.98026432,-87.9136246
9101583cf4950f9472b422f7ef4744fec95c3d2f,12/31/2016 21:45,12/31/2016 21:45,9.25,41.9442266,-87.65599818,41.9442266,-87.65599818
9103cfcca13651ac605cfdde051cb56ccc68c815,12/31/2016 14:30,12/31/2016 14:30,4.5,41.89503345,-87.61971067,41.89092203,-87.61886836
910471c025dbe1acee2add6ab4aaa76594b2ead6,12/31/2016 2:45,12/31/2016 2:45,4.25,41.89960211,-87.63330804,41.89960211,-87.63330804
9106c9ef32b00eabff6a6f7dcba0bb8f286060dc,12/31/2016 1:45,12/31/2016 1:45,5,41.89207264,-87.62887416,41.89204214,-87.63186395
910985dc6dc40197fa5ff4e9e19f19e733bbdf16,12/31/2016 17:30,12/31/2016 17:45,6.5,41.87925508,-87.642649,41.89250778,-87.62621491
910d75967fa13d2e80fb8a401bef75ece49bf7b8,12/31/2016 23:00,12/31/2016 23:15,7.25,41.89204214,-87.63186395,41.89265811,-87.65253448
91116eed6972bf950e1fafd288eba8c397d25cf1,12/31/2016 15:00,12/31/2016 15:00,5.75,41.89503345,-87.61971067,41.89915561,-87.62621053
9111c34f72830a7aaae3d34eceff035869938a13,12/31/2016 19:30,12/31/2016 19:45,5.75,41.89833179,-87.62076287,41.89092203,-87.61886836
911201937571d0f85d16838fc2835522bba25179,12/31/2016 1:00,12/31/2016 1:00,5.5,41.88528132,-87.6572332,41.89830587,-87.65361398
9113fd3e96aab095b61b2bc017ead9ce0d3795fd,12/31/2016 13:15,12/31/2016 13:15,13.25,41.89960211,-87.63330804,41.87400538,-87.66351755
9115709dcaba3039e98cb216b85c5f3019875b90,12/31/2016 18:30,12/31/2016 18:30,9,41.89250778,-87.62621491,41.91461629,-87.63171737
911c95c6b7328191b1ee1228bf2537183460bc51,12/31/2016 18:00,12/31/2016 18:15,6,41.89915561,-87.62621053,41.89503345,-87.61971067
911e4afad2f5184efb1c5896f1024a5739647c19,12/31/2016 18:30,12/31/2016 18:30,8.75,41.89321636,-87.63784421,41.89092203,-87.61886836
911ea30bdd8a4f7ba40d8e08804efb0a62bcdc06,12/31/2016 20:30,12/31/2016 21:15,43.5,41.79259236,-87.76961545,41.9442266,-87.65599818
911f64d70913f8b35734b544b69536b66ada46a8,12/31/2016 18:15,12/31/2016 18:30,7.25,41.89204214,-87.63186395,41.89250778,-87.62621491
912102cfad0534197e14c2767f9767da2ddbf73c,12/31/2016 18:00,12/31/2016 18:00,6.5,41.88099447,-87.63274649,41.88528132,-87.6572332
912944de958f912b950665b54d3595c9d2eca62c,12/31/2016 13:45,12/31/2016 13:45,10,41.85934972,-87.61735801,41.89250778,-87.62621491
9129d8208566b0ca1adb651c3c872ff927200b2b,12/31/2016 12:45,12/31/2016 13:15,57.5,41.97907082,-87.90303966,,
912a9778eaa64cf60abc563274fa4c5ba845ea77,12/31/2016 20:45,12/31/2016 21:00,7.75,41.89250778,-87.62621491,41.9002213,-87.62910519
912c0de8d3dca82ff5aa8bb27e41404cf62f22d2,12/31/2016 15:45,12/31/2016 16:00,5.5,41.9867118,-87.66341641,41.9867118,-87.66341641
912cacc4c8eef0ed304020816f89edebef43ad4f,12/31/2016 22:15,12/31/2016 22:30,12.75,41.89960211,-87.63330804,41.90120699,-87.67635599
912f8c113adc95b2e02a18c128484188579338a1,12/31/2016 19:45,12/31/2016 20:00,6.25,41.88498719,-87.62099291,41.89197151,-87.61294541
913128be142d305de598ea4162693555b11902ea,12/31/2016 19:45,12/31/2016 19:45,5.75,41.94315509,-87.64069808,41.93631013,-87.65156259
91330af16b8980ddf0b4fdca31bcbfe67bc1f439,12/31/2016 20:15,12/31/2016 20:30,6.75,41.89915561,-87.62621053,41.88498719,-87.62099291
91369315abe3598df67995485e1b0d2ed7b8af6f,12/31/2016 23:15,12/31/2016 23:30,8.75,41.88498719,-87.62099291,41.89092203,-87.61886836
91370df252ae1887cacdf6f91b7203f6eb35e2ba,12/31/2016 20:30,12/31/2016 20:45,9.25,41.88530002,-87.64280847,41.90278805,-87.62614559
9137e6dd5c1a9a06e8404bf8faebd51585c30c27,12/31/2016 18:15,12/31/2016 18:15,10.25,41.88099447,-87.63274649,41.90752008,-87.6266589
913868c60d8e2783c4a586dc62df169dddc059ac,12/31/2016 18:15,12/31/2016 18:30,9.75,41.89250778,-87.62621491,41.92208254,-87.63415609
913a944281a6f2e48858ae84360b2eecb45f02d5,12/31/2016 21:15,12/31/2016 21:30,7,41.89092203,-87.61886836,41.89092203,-87.61886836
9140e7b7f11c7a3c12ef15428e67692e60fdf4dc,12/31/2016 1:00,12/31/2016 1:15,14.5,41.92268628,-87.64948873,41.9867118,-87.66341641
914180f00ddd0e3c0dcc29243d404f00feb62894,12/31/2016 18:00,12/31/2016 18:15,9.75,41.89833179,-87.62076287,41.88099447,-87.63274649
9141a7b9e2beffbd96d4a30c4929abac50bd9501,12/31/2016 13:15,12/31/2016 13:15,13.75,41.9442266,-87.65599818,41.87886558,-87.62519214
9144ada80b2f5dc05429ebc4001e73e996ac76a3,12/31/2016 20:45,12/31/2016 20:45,6.25,41.90278805,-87.62614559,41.89250778,-87.62621491
9146e4c142a701e75b0a7b76fdb07d04b96edb34,12/31/2016 11:30,12/31/2016 11:45,5.5,41.89204214,-87.63186395,41.89503345,-87.61971067
9149a8aaca42998311ffcd7b373c5b7b3e469853,12/31/2016 13:45,12/31/2016 14:00,42.5,41.98026432,-87.9136246,41.87400538,-87.66351755
91502fa40fb5e195971503e8ad7216b3df9697e4,12/31/2016 16:45,12/31/2016 17:15,40.25,41.98026432,-87.9136246,41.9442266,-87.65599818
91507fc74fa1c2fc81ac307fc3cd2d8ff529080e,12/31/2016 11:00,12/31/2016 11:30,45,41.97907082,-87.90303966,41.89250778,-87.62621491
91511774888a3ba50b1f61f54cf93b0a9ab881f0,12/31/2016 22:15,12/31/2016 22:15,7.5,41.9002213,-87.62910519,41.88498719,-87.62099291
915452834b9ac23d476d4b172b16f18df012677c,12/31/2016 4:00,12/31/2016 4:15,13.75,41.94982935,-87.64396537,41.89250778,-87.62621491
915b18addfad0090b5a4fca10b42ce79abc1a2f7,12/31/2016 8:45,12/31/2016 8:45,4,41.9850151,-87.80453201,41.9850151,-87.80453201
916237378899aea98085e111ed847fc2b9b2492e,12/31/2016 17:00,12/31/2016 17:30,18,41.85718386,-87.62033462,41.90120699,-87.67635599
9162642daead88f68097a281e51ad92ad7a6df96,12/31/2016 4:45,12/31/2016 4:45,3.5,41.89960211,-87.63330804,41.89960211,-87.63330804
91637117fe160aa14bc81af66978f32cbd9935c8,12/31/2016 18:45,12/31/2016 19:00,14,41.93476246,-87.63985386,41.88498719,-87.62099291
91652e0aa1f6a0885ba93725c73dc032f0560082,12/31/2016 16:15,12/31/2016 16:45,23.25,41.87886558,-87.62519214,41.79409025,-87.59231086
916d093a245f0e529b54f3193d97584ac3229178,12/31/2016 18:00,12/31/2016 18:15,7,41.89833179,-87.62076287,41.90026569,-87.63210922
91721e086c70d444733a9a9acfa76340ee26ba3b,12/31/2016 23:00,12/31/2016 23:15,9.25,41.87400538,-87.66351755,41.90120699,-87.67635599
